_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_debug,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_feedback,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_debug,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_feedback,time_fixation_dot,time_form_base_settings,time_get_consent,time_green_fix,time_init,time_instructions,time_instructions2,time_instructions3,time_instructions4,time_instructions_sequence,time_keyboard_response,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","100","100","NA","yes","751.542793846","751.542793846","gray","4","psycho","NA","NA","0","relative","1","1","z","0","103","3","3","NA","0","0","0","0","0","2","103","0","0","103","0","0","0","0","0","0","103","103","0","103","3","3","103","45","1","58.3705470945","651711.128649","651652.758102","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","617.127037096","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","617.127037096","651769.420695","651769.415945","NA","legacy","NA","124.998568253","NA","experiment","None","NA","2","even","legacy","45","2","49.9971365079","651827.753807","651777.75667","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","649411.016763","4042.19391012","NA","652402.768508","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","651827.987915","NA","NA","570833.695344","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","730.039432386","730.039432386","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","104","3","3","NA","0","0","0","0","0","2","104","0","0","104","0","0","0","0","0","0","104","104","0","104","3","3","104","45","1","58.3342296304","655186.192938","655127.858708","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","558.0125407","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","558.0125407","655244.538901","655244.534152","NA","legacy","NA","125.008066669","NA","experiment","None","NA","2","even","legacy","45","3","49.9820507921","655302.848826","655252.866775","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","653111.133119","4042.19391012","NA","655819.536002","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","655303.089638","NA","NA","570833.695344","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","718.79565699","718.79565699","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","105","3","3","NA","0","0","0","0","0","2","105","0","0","105","0","0","0","0","0","0","105","105","0","105","3","3","105","45","1","58.3417724866","658494.634095","658436.292322","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","617.601678427","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","617.601678427","658552.954915","658552.950165","NA","legacy","NA","124.998847618","NA","experiment","None","NA","2","even","legacy","45","1","50.0018857147","658611.293055","658561.29117","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","656519.570783","4042.19391012","NA","659186.312227","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","658611.538059","NA","NA","570833.695344","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","711.10264268","711.10264268","gray","4","psycho","NA","NA","0","relative","1","1","z","0","106","3","3","NA","0","0","0","0","0","2","106","0","0","106","0","0","0","0","0","0","106","106","0","106","3","3","106","45","1","58.3373026457","662078.075007","662019.737704","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","634.172499576","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","634.172499576","662136.40756","662136.402811","NA","legacy","NA","124.992701587","NA","experiment","None","NA","2","even","legacy","45","0","49.9965777763","662194.726983","662144.730406","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","659878.006562","4042.19391012","NA","662786.403859","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","662194.966679","NA","NA","570833.695344","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","697.791618767","697.791618767","gray","4","psycho","NA","NA","0","relative","1","1","z","0","107","3","3","NA","0","0","0","0","0","2","107","0","0","107","0","0","0","0","0","0","107","107","0","107","3","3","107","45","1","58.3317153433","665744.833771","665686.502055","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","551.37035573","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","551.37035573","665803.180013","665803.175264","NA","legacy","NA","125.018682542","NA","experiment","None","NA","2","even","legacy","45","0","49.975346028","665861.496084","665811.520738","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","663478.115235","4042.19391012","NA","666369.841977","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","665861.7531","NA","NA","570833.695344","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","689.62492762","689.62492762","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","108","3","3","NA","0","0","0","0","0","2","108","0","0","108","0","0","0","0","0","0","108","108","0","108","3","3","108","45","1","58.3420518524","668536.594455","668478.252404","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","591.624633857","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","591.624633857","668594.925612","668594.920863","NA","legacy","NA","125.003596826","NA","experiment","None","NA","2","even","legacy","45","2","49.9862412672","668653.242242","668603.256","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","667036.554925","4042.19391012","NA","669203.268851","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","668653.484451","NA","NA","570833.695344","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","686.260883516","686.260883516","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","109","3","3","NA","0","0","0","0","0","2","109","0","0","109","0","0","0","0","0","0","109","109","0","109","3","3","109","45","1","58.343169314","672461.703094","672403.359924","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","642.528310162","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","642.528310162","672520.044587","672520.039837","NA","legacy","NA","125.00275873","NA","experiment","None","NA","2","even","legacy","45","1","50.0066349214","672578.369318","672528.362683","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","669886.652354","4042.19391012","NA","673178.3858","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","672578.609851","NA","NA","570833.695344","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","682.803391679","682.803391679","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","110","3","3","NA","0","0","0","0","0","2","110","0","0","110","0","0","0","0","0","0","110","110","0","110","3","3","110","45","1","58.3350677243","676061.81037","676003.475302","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","634.398505956","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","634.398505956","676120.142364","676120.137615","NA","legacy","NA","125.008904763","NA","experiment","None","NA","2","even","legacy","45","3","49.996577778","676178.480785","676128.484207","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","673878.418626","4042.19391012","NA","676770.160174","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","676178.718804","NA","NA","570833.695344","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.75","93.75","NA","yes","679.855522839","679.855522839","gray","4","psycho","NA","NA","0","relative","0","0","z","0","111","3","3","NA","0","0","0","0","0","2","111","0","0","111","0","0","0","0","0","0","111","111","0","111","3","3","111","45","1","58.3495947104","679828.594975","679770.24538","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","635.637490241","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","635.637490241","679886.921662","679886.916633","NA","legacy","NA","125.011419048","NA","experiment","None","NA","2","even","legacy","45","3","50.0032825404","679945.260082","679895.256799","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","677453.541442","4042.19391012","NA","676770.160174","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","679945.505923","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.1176470588","94.1176470588","NA","yes","674.030917337","674.030917337","gray","4","psycho","NA","NA","0","relative","1","1","z","0","112","3","3","NA","0","0","0","0","0","2","112","0","0","112","0","0","0","0","0","0","112","112","0","112","3","3","112","45","1","58.3392582012","683795.37986","683737.040602","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","580.837229314","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","580.837229314","683853.731969","683853.72722","NA","legacy","NA","124.994098411","NA","experiment","None","NA","2","even","legacy","45","0","50.0074730171","683912.042173","683862.0347","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","681686.979211","4042.19391012","NA","684453.721353","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","683912.283544","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.4444444444","94.4444444444","NA","yes","672.605860366","672.605860366","gray","4","psycho","NA","NA","0","relative","1","1","z","0","113","3","3","NA","0","0","0","0","0","2","113","0","0","113","0","0","0","0","0","0","113","113","0","113","3","3","113","45","1","58.3384201054","687903.827442","687845.489022","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","648.379891858","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","648.379891858","687962.176198","687962.171449","NA","legacy","NA","125.010860318","NA","experiment","None","NA","2","even","legacy","45","0","49.9971365079","688020.497018","687970.499882","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","685145.420717","4042.19391012","NA","688628.83914","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","688020.738949","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.7368421053","94.7368421053","NA","yes","667.027204501","667.027204501","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","114","3","3","NA","0","0","0","0","0","2","114","0","0","114","0","0","0","0","0","0","114","114","0","114","3","3","114","45","1","58.3417724883","691345.598114","691287.256341","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","566.611398936","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","566.611398936","691403.934578","691403.929829","NA","legacy","NA","125.013653969","NA","experiment","None","NA","2","even","legacy","45","3","49.9789777751","691462.248973","691412.269995","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","689345.541682","4042.19391012","NA","691987.273802","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","691462.486713","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95","95","NA","yes","663.068350866","663.068350866","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","115","3","3","NA","0","0","0","0","0","2","115","0","0","115","0","0","0","0","0","0","115","115","0","115","3","3","115","45","1","58.3350677243","694612.368052","694554.032985","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","587.850131791","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","587.850131791","694670.706472","694670.702003","NA","legacy","NA","125.000523809","NA","experiment","None","NA","2","even","legacy","45","1","49.9893142842","694729.022823","694679.033508","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","692720.632371","4042.19391012","NA","695270.710942","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","694729.258048","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.2380952381","95.2380952381","NA","yes","659.038775146","659.038775146","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","116","3","3","NA","0","0","0","0","0","2","116","0","0","116","0","0","0","0","0","0","116","116","0","116","3","3","116","45","1","58.3303185194","698245.794926","698187.464608","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","578.447260756","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","578.447260756","698304.150388","698304.145359","NA","legacy","NA","125.01197778","NA","experiment","None","NA","2","even","legacy","45","0","49.9770222196","698362.453608","698312.476586","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","695995.756444","4042.19391012","NA","698895.820279","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","698362.698611","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.4545454545","95.4545454545","NA","yes","658.082470868","658.082470868","gray","4","psycho","NA","NA","0","relative","1","1","z","0","117","3","3","NA","0","0","0","0","0","2","117","0","0","117","0","0","0","0","0","0","117","117","0","117","3","3","117","45","1","58.3311566133","701354.231893","701295.900736","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","638.000081015","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","638.000081015","701412.576459","701412.57171","NA","legacy","NA","124.981806348","NA","experiment","None","NA","2","even","legacy","45","2","50.0116634939","701470.894206","701420.882542","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","699604.187404","4042.19391012","NA","702062.578344","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","701471.131946","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.652173913","95.652173913","NA","yes","653.233654241","653.233654241","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","118","3","3","NA","0","0","0","0","0","2","118","0","0","118","0","0","0","0","0","0","118","118","0","118","3","3","118","45","1","58.3507121719","704837.666519","704779.315807","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","546.559688451","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","546.559688451","704895.995161","704895.990692","NA","legacy","NA","125.009463494","NA","experiment","None","NA","2","even","legacy","45","0","50.0035619043","704954.328832","704904.32527","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","702770.944631","4042.19391012","NA","705454.349366","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","704954.567131","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.8333333333","95.8333333333","NA","yes","655.743281153","655.743281153","gray","4","psycho","NA","NA","0","relative","1","1","z","0","119","3","3","NA","0","0","0","0","0","2","119","0","0","119","0","0","0","0","0","0","119","119","0","119","3","3","119","45","1","58.3389788371","708262.763564","708204.424585","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","713.464700124","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","713.464700124","708321.112879","708321.10813","NA","legacy","NA","125.002479364","NA","experiment","None","NA","2","even","legacy","45","1","49.9912698414","708379.418334","708329.427064","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","706171.051069","4042.19391012","NA","709054.44882","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","708379.654118","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96","96","NA","yes","669.834618646","669.834618646","gray","4","psycho","NA","NA","0","relative","1","1","z","0","120","3","3","NA","0","0","0","0","0","2","120","0","0","120","0","0","0","0","0","0","120","120","0","120","3","3","120","45","1","58.3356264542","711696.204685","711637.869059","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","1008.02671848","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","1008.02671848","711754.535562","711754.530813","NA","legacy","NA","124.990466664","NA","experiment","None","NA","2","even","legacy","45","2","50.0052380976","711812.864764","711762.859525","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","709787.805433","4042.19391012","NA","712779.554105","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","711813.09943","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.1538461538","96.1538461538","NA","yes","665.97861546","665.97861546","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","121","3","3","NA","0","0","0","0","0","2","121","0","0","121","0","0","0","0","0","0","121","121","0","121","3","3","121","45","1","58.3406550286","715254.644375","715196.30372","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","569.578535818","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","569.578535818","715312.977767","715312.973018","NA","legacy","NA","125.011698416","NA","experiment","None","NA","2","even","legacy","45","1","49.9840063457","715371.299425","715321.315419","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","713512.935024","4042.19391012","NA","715896.329282","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","715371.53912","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.2962962963","96.2962962963","NA","yes","664.836452678","664.836452678","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","122","3","3","NA","0","0","0","0","0","2","122","0","0","122","0","0","0","0","0","0","122","122","0","122","3","3","122","45","1","58.3361851859","718813.080992","718754.744807","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","635.140220335","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","635.140220335","718871.409076","718871.404327","NA","legacy","NA","125.003038096","NA","experiment","None","NA","2","even","legacy","45","0","49.9946222208","718929.742467","718879.747845","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","716638.023827","4042.19391012","NA","719521.422136","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","718929.984956","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.4285714286","96.4285714286","NA","yes","661.39266902","661.39266902","gray","4","psycho","NA","NA","0","relative","1","1","z","0","123","3","3","NA","0","0","0","0","0","2","123","0","0","123","0","0","0","0","0","0","123","123","0","123","3","3","123","45","1","58.3403756627","722279.857356","722221.516981","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","slash","slash","NA","NA","z","slash","space","space","z","568.410510274","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","568.410510274","722338.185719","722338.181249","NA","legacy","NA","124.997450794","NA","experiment","None","NA","2","even","legacy","45","1","49.993504761","722396.507936","722346.514431","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","720246.454228","4042.19391012","NA","722921.521031","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","722396.746514","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.5517241379","96.5517241379","NA","yes","657.722371862","657.722371862","gray","4","psycho","NA","NA","0","relative","1","1","slash","0","124","3","3","NA","0","0","0","0","0","2","124","0","0","124","0","0","0","0","0","0","124","124","0","124","3","3","124","45","1","58.3319947091","725813.28437","725754.952375","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","slash","slash","NA","NA","z","slash","space","space","slash","554.954051424","NA","NA","2487.89105878","46514.6841288","NA","NA","34785.2073378","104831.482214","4218.68896745","5105.22314987","554.954051424","725871.634244","725871.629495","NA","legacy","NA","124.999126983","NA","experiment","None","NA","2","even","legacy","45","3","49.9993714293","725929.950874","725879.951502","NA","NA","NA","NA","NA","NA","296258.920896","NA","NA","NA","576792.208228","723629.883686","4042.19391012","NA","726438.291738","NA","16833.6067852","51643.3580246","156488.126564","160721.574949","NA","725930.189172","NA","NA","680536.950925","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
