_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","48","48","NA","yes","1707.74755497","1707.74755497","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","24","0","0","0","0","0","0","0","24","0","0","24","0","0","0","0","0","0","24","24","0","24","0","0","24","45","1","58.3352618018","491520.459875","491462.124613","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","856.773374703","NA","NA","NA","NA","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","856.773374703","491578.793032","491578.791699","NA","legacy","NA","125.008918206","NA","experiment","None","NA","11","odd","legacy","45","1","49.9869485018","491637.12048","491587.133531","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","487480.307858","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","46.1538461538","46.1538461538","NA","yes","1720.70517226","1720.70517226","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","25","0","0","0","0","0","0","0","25","0","0","25","0","0","0","0","0","0","25","25","0","25","0","0","25","45","1","58.346753416","493995.170173","493936.823419","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","2044.64560456","NA","NA","NA","NA","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","2044.64560456","494053.489901","494053.488608","NA","legacy","NA","125.004292689","NA","experiment","None","NA","11","odd","legacy","45","0","50.0021303045","494111.829842","494061.827712","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","496120.211678","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","44.4444444444","44.4444444444","NA","yes","1694.36391559","1694.36391559","gray","1","psycho","NA","NA","0","relative","0","0","z","0","26","0","0","0","0","0","0","0","26","0","0","26","0","0","0","0","0","0","26","26","0","26","0","0","26","45","1","58.3231837275","497630.59207","497572.268887","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1009.49124219","NA","NA","NA","NA","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1009.49124219","497688.926977","497688.925455","NA","legacy","NA","124.997360428","NA","experiment","None","NA","11","odd","legacy","45","3","49.9967378773","497747.262985","497697.266247","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","498713.956449","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","42.8571428571","42.8571428571","NA","yes","1742.79097825","1742.79097825","gray","1","psycho","NA","NA","0","relative","0","0","z","0","27","0","0","0","0","0","0","0","27","0","0","27","0","0","0","0","0","0","27","27","0","27","0","0","27","45","1","58.3326001745","500241.354222","500183.021622","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","None","NA","NA","NA","NA","NA","NA","z","slash","space","space","None","3050.32166996","NA","NA","NA","NA","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","3050.32166996","500299.68946","500299.688043","NA","legacy","NA","124.996701787","NA","experiment","None","NA","11","odd","legacy","45","1","49.9877635312","500358.006087","500308.018324","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","503366.413471","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","41.3793103448","41.3793103448","NA","yes","1787.88118553","1787.88118553","gray","1","psycho","NA","NA","0","relative","0","0","slash","0","28","0","0","0","0","0","0","0","28","0","0","28","0","0","0","0","0","0","28","28","0","28","0","0","28","45","1","58.3516856974","504872.418264","504814.066579","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","None","NA","NA","NA","NA","NA","NA","z","slash","space","space","None","3050.4069894","NA","NA","NA","NA","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","3050.4069894","504930.751247","504930.749692","NA","legacy","NA","125.006596425","NA","experiment","None","NA","11","odd","legacy","45","2","50.0036160038","504989.076791","504939.073175","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","507997.480517","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","43.3333333333","43.3333333333","NA","yes","1763.27458241","1763.27458241","gray","1","psycho","NA","NA","0","relative","1","1","z","0","29","0","0","0","0","0","0","0","29","0","0","29","0","0","0","0","0","0","29","29","0","29","0","0","29","45","1","58.3474331084","509461.900062","509403.552629","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","z","NA","NA","NA","NA","NA","NA","z","slash","space","space","z","1049.6830919","NA","NA","NA","NA","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1049.6830919","509520.217601","509520.216208","NA","legacy","NA","125.000942346","NA","experiment","None","NA","11","odd","legacy","45","1","50.0065573277","509578.560129","509528.553571","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","507997.480517","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","45.1612903226","45.1612903226","NA","yes","1785.16476934","1785.16476934","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","30","0","0","0","0","0","0","0","30","0","0","30","0","0","0","0","0","0","30","30","0","30","0","0","30","45","1","58.3274934587","512103.890908","512045.563415","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","2441.87037724","NA","NA","NA","NA","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","2441.87037724","512162.239641","512162.238173","NA","legacy","NA","125.007913705","NA","experiment","None","NA","11","odd","legacy","45","2","49.9800553379","512220.551384","512170.571329","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","507997.480517","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","46.875","46.875","NA","yes","1772.57745865","1772.57745865","gray","1","psycho","NA","NA","0","relative","1","1","slash","0","31","0","0","0","0","0","0","0","31","0","0","31","0","0","0","0","0","0","31","31","0","31","0","0","31","45","1","58.3384407174","516172.838457","516114.500016","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","yes","None","NA","0","NA","slash","NA","NA","NA","NA","NA","NA","z","slash","space","space","slash","1382.37082736","NA","NA","NA","NA","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1382.37082736","516231.17835","516231.176738","NA","legacy","NA","125.009318202","NA","experiment","None","NA","11","odd","legacy","45","2","49.9986867299","516289.508021","516239.509334","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","507997.480517","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","0","0","NA","yes","3050.34767872","3050.34767872","gray","2","psycho","NA","NA","0","relative","0","0","slash","0","32","1","1","0","0","0","0","0","32","0","0","32","0","0","0","0","0","0","32","32","0","32","1","1","32","45","1","58.336320438","537821.909703","537763.573383","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","None","NA","NA","space","space","NA","NA","z","slash","space","space","None","3050.34767872","NA","NA","10022.6141422","8165.89388678","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","3050.34767872","537880.228126","537880.226565","NA","legacy","NA","1089.43543323","NA","experiment","None","NA","11","odd","legacy","45","2","50.0080009223","538903.016817","538853.008816","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","541911.414742","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","2885.8606826","2885.8606826","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","33","1","1","0","0","0","0","0","33","0","0","33","0","0","0","0","0","0","33","33","0","33","1","1","33","45","1","58.3453038064","543511.524258","543453.178955","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","2721.37368648","NA","NA","10022.6141422","8165.89388678","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","2721.37368648","543569.859171","543569.857625","NA","legacy","NA","569.830464857","NA","experiment","None","NA","11","odd","legacy","45","0","49.9935078346","544073.002927","544023.009419","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","541911.414742","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","33.3333333333","33.3333333333","NA","yes","1975.2110435","1975.2110435","gray","2","psycho","NA","NA","0","relative","0","0","z","0","34","1","1","0","0","0","0","0","34","0","0","34","0","0","0","0","0","0","34","34","0","34","1","1","34","45","1","58.3275445859","548118.856764","548060.52922","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","153.911765296","NA","NA","10022.6141422","8165.89388678","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","153.911765296","548177.189148","548177.187789","NA","legacy","NA","567.95355435","NA","experiment","None","NA","11","odd","legacy","45","3","50.0099347376","548678.492709","548628.482774","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","548795.160763","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","1893.59892482","1893.59892482","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","35","1","1","0","0","0","0","0","35","0","0","35","0","0","0","0","0","0","35","35","0","35","1","1","35","45","1","58.3351475173","550610.360205","550552.025057","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1648.7625688","NA","NA","10022.6141422","8165.89388678","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1648.7625688","550668.691978","550668.690595","NA","legacy","NA","581.524155146","NA","experiment","None","NA","11","odd","legacy","45","1","49.9965784805","551183.545791","551133.549213","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","548795.160763","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","60","60","NA","yes","1898.32238033","1898.32238033","gray","2","psycho","NA","NA","0","relative","1","1","z","0","36","1","1","0","0","0","0","0","36","0","0","36","0","0","0","0","0","0","36","36","0","36","1","1","36","45","1","58.3200679693","554410.068639","554351.748571","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1917.21620234","NA","NA","10022.6141422","8165.89388678","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1917.21620234","554468.403877","554468.40255","NA","legacy","NA","577.79610831","NA","experiment","None","NA","11","odd","legacy","45","3","49.9830147066","554979.527694","554929.544679","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","548795.160763","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","1796.50127618","1796.50127618","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","37","1","1","0","0","0","0","0","37","0","0","37","0","0","0","0","0","0","37","37","0","37","1","1","37","45","1","58.3306122244","558367.155564","558308.824952","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1287.39575543","NA","NA","10022.6141422","8165.89388678","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1287.39575543","558425.488995","558425.48762","NA","legacy","NA","639.1158635","NA","experiment","None","NA","11","odd","legacy","45","2","49.9948792494","558997.935695","558947.940816","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","548795.160763","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.4285714286","71.4285714286","NA","yes","1754.84665632","1754.84665632","gray","2","psycho","NA","NA","0","relative","1","1","slash","0","38","1","1","0","0","0","0","0","38","0","0","38","0","0","0","0","0","0","38","38","0","38","1","1","38","45","1","58.3225762148","561736.168833","561677.846257","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1504.91893715","NA","NA","10022.6141422","8165.89388678","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1504.91893715","561794.509975","561794.508483","NA","legacy","NA","568.909523714","NA","experiment","None","NA","11","odd","legacy","45","0","50.0039919399","562296.759773","562246.755781","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","548795.160763","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","1668.58187875","1668.58187875","gray","2","psycho","NA","NA","0","relative","1","1","z","0","39","1","1","0","0","0","0","0","39","0","0","39","0","0","0","0","0","0","39","39","0","39","1","1","39","45","1","58.3139206625","565514.897156","565456.583235","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1064.72843581","NA","NA","10022.6141422","8165.89388678","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1064.72843581","565573.251085","565573.249705","NA","legacy","NA","1111.08135457","NA","experiment","None","NA","11","odd","legacy","45","3","49.9882988643","566617.652889","566567.66459","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","548795.160763","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
